patient_id,class_id,teacher_id,academic_year,year_group,subject,date,score
1,NR,TCH485,2024,9,English,2024-03-29,97
1,OJ,TCH891,2024,9,maths,2024-03-15,83
1,PX,TCH682,2024,9,maths,2024-03-23,27
1,OH,TCH558,2024,9,maths,2024-03-21,16
2,MG,,2024,8,English,2024-03-30,22
2,WW,TCH756,2024,8,science,2024-03-03,0
3,GO,TCH444,2024,9,maths,2024-03-24,15
3,AH,TCH707,2024,9,maths,2024-03-28,56
3,YF,TCH849,2024,9,English,2024-03-03,34
3,VG,,2024,9,English,2024-03-30,38
4,MR,TCH307,2024,9,science,2024-03-13,40
4,FU,TCH620,2024,9,science,2024-03-02,83
4,WS,TCH863,2024,9,English,2024-03-07,56
4,VM,TCH283,2024,9,English,2024-03-09,79
5,LU,,2024,8,science,2024-03-09,63
5,OS,TCH480,2024,8,English,2024-03-25,69
6,UD,TCH914,2024,9,English,2024-03-15,96
6,VB,TCH413,2024,9,English,2024-03-24,11
6,NQ,TCH280,2024,9,science,2024-03-16,82
6,BW,,2024,9,science,2024-03-18,73
7,GC,TCH597,2024,9,maths,2024-03-25,66
7,VH,TCH202,2024,9,maths,2024-03-21,17
7,MB,TCH403,2024,9,maths,2024-03-18,97
7,HF,TCH637,2024,9,maths,2024-03-16,99
8,RD,,2024,8,science,2024-03-20,13
8,VN,TCH684,2024,8,science,2024-03-02,67
9,MH,TCH637,2024,9,English,2024-03-26,46
9,KP,TCH838,2024,9,maths,2024-03-27,22
9,FN,TCH585,2024,9,science,2024-03-28,27
9,GG,,2024,9,English,2024-03-24,53
10,JQ,TCH009,2024,9,science,2024-03-11,22
10,IM,TCH385,2024,9,science,2024-03-03,62
10,KO,TCH812,2024,9,science,2024-03-05,55
10,XR,TCH702,2024,9,English,2024-03-28,55
11,AM,,2024,8,science,2024-03-15,97
11,JQ,TCH999,2024,8,science,2024-03-19,39
12,GU,TCH935,2024,9,English,2024-03-10,79
12,XS,TCH350,2024,9,science,2024-03-14,95
12,UC,TCH881,2024,9,maths,2024-03-15,46
12,FK,,2024,9,science,2024-03-20,26